{PERIODS};Electricity (%_elec);Space Heating (%_sh);Passanger mobility (%_pass);Freight mobility (%_freight);PV;Wind_onshore;Wind_offshore;Hydro_river;Solar;Hydro_dam
6592;0.000116376;1.14E-04;2.16E-04;0.000114155;0.26667;0.852;0;0.318162785;0.069176525;0.122034726
6593;0.000113802;1.14E-04;2.24E-04;0.000114155;0.10918;0.809;0;0.318259253;0.018908309;0.1219991
6594;0.000112317;1.14E-04;1.98E-04;0.000114155;0.01817;0.824;0;0.31835572;0;0.121963475
6595;0.000121589;1.14E-04;1.37E-04;0.000114155;0;0.822;0;0.318452188;0;0.12192785
6596;0.000134572;0.000114155;9.07E-05;0.000114155;0;0.8;0;0.318548655;0;0.121892225
6597;0.000131716;0.000114155;6.33E-05;0.000114155;0;0.725;0;0.318645122;0;0.121856599
6598;0.000122276;0.000114155;4.11E-05;0.000114155;0;0.678;0;0.31874159;0;0.121820974
6599;0.000111347;0.000114155;2.46E-05;0.000114155;0;0.68;0;0.318838057;0;0.121785349
6600;1.01E-04;0.000114155;8.08E-06;0.000114155;0;0.603;0;0.318934525;0;0.121749724
6601;1.02E-04;0.000114155;6.77E-06;0.000114155;0;0.555;0;0.319030992;0;0.121714098
6602;9.68E-05;0.000114155;3.75E-06;0.000114155;0;0.501;0;0.319200454;0;0.121713308
6603;9.44E-05;0.000114155;2.38E-06;0.000114155;0;0.433;0;0.319369916;0;0.121712518
6604;9.30E-05;0.000114155;8.30E-06;0.000114155;0;0.386;0;0.319539378;0;0.121711727
6605;9.36E-05;0.000114155;2.49E-05;0.000114155;0;0.358;0;0.31970884;0;0.121710937
6606;9.80E-05;0.000114155;6.93E-05;0.000114155;0;0.294;0;0.319878302;0;0.121710146
6607;1.00E-04;0.000114155;1.43E-04;0.000114155;0;0.122;0;0.320047764;0;0.121709356
6608;0.00011107;0.000114155;1.90E-04;0.000114155;0.00193;0.458;0;0.320217226;0;0.121708566
6609;0.000121791;0.000114155;1.68E-04;0.000114155;0.00528;0.68;0;0.320386688;0;0.121707775
6610;0.000126849;0.000114155;1.65E-04;0.000114155;0.53595;0.683;0;0.32055615;0.197333831;0.121706985
6611;0.00013015;0.000114155;1.79E-04;0.000114155;0.58841;0.645;0;0.320725612;0.225007993;0.121706195
6612;0.000131487;0.000114155;1.96E-04;0.000114155;0.60091;0.592;0;0.320895073;0.234360013;0.121705404
6613;0.000130123;0.000114155;1.95E-04;0.000114155;0.81245;0.529;0;0.321064535;0.826947671;0.121704614
6614;0.000135682;1.14E-04;1.85E-04;0.000114155;0.70001;0.462;0;0.321233997;0.692395822;0.121703823
6615;0.000138331;1.14E-04;1.99E-04;0.000114155;0.53255;0.405;0;0.321403459;0.505817258;0.121703033
6616;0.000137678;1.14E-04;2.16E-04;0.000114155;0.2965;0.368;0;0.321572921;0.288385023;0.121702243
6617;0.00013353;1.14E-04;2.24E-04;0.000114155;0.05167;0.304;0;0.321742383;0.07225834;0.121701452
6618;0.000126901;1.14E-04;1.98E-04;0.000114155;0.01264;0.316;0;0.321911845;0;0.121700662
6619;0.000141072;1.14E-04;1.37E-04;0.000114155;0;0.348;0;0.322081307;0;0.121699872
6620;0.000147601;1.14E-04;9.07E-05;0.000114155;0;0.357;0;0.322250769;0;0.121699081
6621;0.000144161;1.14E-04;6.33E-05;0.000114155;0;0.315;0;0.322420231;0;0.121698291
6622;0.000135597;1.14E-04;4.11E-05;0.000114155;0;0.289;0;0.322589693;0;0.121697501
6623;0.000123936;1.14E-04;2.46E-05;0.000114155;0;0.329;0;0.322759155;0;0.12169671
6624;1.12E-04;1.14E-04;8.08E-06;0.000114155;0;0.364;0;0.322928617;0;0.12169592
6625;1.05E-04;0.000114155;6.77E-06;0.000114155;0;0.359;0;0.323098079;0;0.121695129
6626;1.02E-04;0.000114155;3.75E-06;0.000114155;0;0.338;0;0.323267541;0;0.121694339
6627;9.91E-05;0.000114155;2.38E-06;0.000114155;0;0.262;0;0.323437003;0;0.121693549
6628;9.80E-05;0.000114155;8.30E-06;0.000114155;0;0.21;0;0.323606465;0;0.121692758
6629;9.85E-05;0.000114155;2.49E-05;0.000114155;0;0.183;0;0.323775927;0;0.121691968
6630;1.01E-04;0.000114155;6.93E-05;0.000114155;0;0.153;0;0.323945389;0;0.121691178
6631;9.81E-05;0.000114155;1.43E-04;0.000114155;2.80E-01;0.062;0;0.32411485;0.239058226;0.121690387
6632;1.06E-04;0.000114155;1.90E-04;0.000114155;0.55578;0.123;0;0.324284312;0.496509645;0.121689597
6633;1.14E-04;0.000114155;1.68E-04;0.000114155;0.74271;0.128;0;0.324453774;0.702902412;0.121688806
6634;1.19E-04;0.000114155;1.65E-04;0.000114155;0.85247;0.065;0;0.324623236;0.846646417;0.121688016
6635;1.21E-04;1.14E-04;1.79E-04;0.000114155;0.90246;0.018;0;0.324792698;0.921675726;0.121687226
6636;0.000120843;1.14E-04;1.96E-04;0.000114155;0.89511;0.006;0;0.32496216;0.920814239;0.121686435
6637;0.000118395;1.14E-04;1.95E-04;0.000114155;0.832;0.008;0;0.325131622;0.846859569;0.121685645
6638;1.19E-04;1.14E-04;1.85E-04;0.000114155;0.70872;0.017;0;0.325301084;0.707689438;0.121684855
6639;1.18E-04;1.14E-04;1.99E-04;0.000114155;0.5297;0.028;0;0.325470546;0.517416249;0.121684064
6640;1.17E-04;1.14E-04;2.16E-04;0.000114155;0.29509;0.033;0;0.325640008;0.294983836;0.121683274
6641;1.15E-04;1.14E-04;2.24E-04;0.000114155;0.05108;0.043;0;0.32580947;0.074016839;0.121682483
6642;1.16E-04;1.14E-04;1.98E-04;0.000114155;0.01296;0.07;0;0.325978932;0;0.121681693
6643;1.37E-04;1.14E-04;1.37E-04;0.000114155;0;0.1;0;0.326148394;0;0.121680903
6644;0.000137115;1.14E-04;9.07E-05;0.000114155;0;0.096;0;0.326317856;0;0.121680112
6645;0.000133392;1.14E-04;6.33E-05;0.000114155;0;0.065;0;0.326487318;0;0.121679322
6646;1.27E-04;1.14E-04;4.11E-05;0.000114155;0;0.028;0;0.32665678;0;0.121678532
6647;1.17E-04;1.14E-04;2.46E-05;0.000114155;0;0.008;0;0.326826242;0;0.121677741
6648;1.07E-04;1.14E-04;8.08E-06;0.000114155;0;0.007;0;0.326995704;0;0.121676951
6649;8.91E-05;1.14E-04;6.77E-06;0.000114155;0;0.027;0;0.327165166;0;0.121676161
6650;8.58E-05;1.14E-04;3.75E-06;0.000114155;0;0.062;0;0.327334627;0;0.12167537
6651;8.36E-05;0.000114155;2.38E-06;0.000114155;0;0.074;0;0.327504089;0;0.12167458
6652;8.32E-05;0.000114155;8.30E-06;0.000114155;0;0.068;0;0.327673551;0;0.121673789
6653;8.52E-05;0.000114155;2.49E-05;0.000114155;0;0.049;0;0.327843013;0;0.121672999
6654;9.02E-05;0.000114155;6.93E-05;0.000114155;0;0.084;0;0.328012475;0;0.121672209
6655;9.48E-05;0.000114155;1.43E-04;0.000114155;0.28717;0.13;0;0.328181937;0.247708622;0.121671418
6656;1.03E-04;0.000114155;1.90E-04;0.000114155;0.55178;0.308;0;0.328351399;0.504929127;0.121670628
6657;1.11E-04;1.14E-04;1.68E-04;0.000114155;0.72793;0.184;0;0.328520861;0.711304132;0.121669838
6658;1.15E-04;1.14E-04;1.65E-04;0.000114155;0.83021;0.031;0;0.328690323;0.855385626;0.121669047
6659;1.17E-04;1.14E-04;1.79E-04;0.000114155;0.86682;0;0;0.328859785;0.926977868;0.121668257
6660;1.18E-04;1.14E-04;1.96E-04;0.000114155;0.84391;0.004;0;0.329029247;0.925832179;0.121667466
6661;0.000116271;1.14E-04;1.95E-04;0.000114155;0.7938;0.033;0;0.329198709;0.850749583;0.121666676
6662;1.19E-04;1.14E-04;1.85E-04;0.000114155;0.68655;0.089;0;0.329368171;0.710540339;0.121665886
6663;1.21E-04;1.14E-04;1.99E-04;0.000114155;0.51891;0.164;0;0.329537633;0.518606345;0.121665095
6664;1.21E-04;1.14E-04;2.16E-04;0.000114155;0.29099;0.242;0;0.329707095;0.295969661;0.121664305
6665;1.20E-04;1.14E-04;2.24E-04;0.000114155;0.05034;0.266;0;0.329876557;0.074176703;0.121663515
6666;1.22E-04;1.14E-04;1.98E-04;0.000114155;0.01283;0.317;0;0.330046019;0;0.121662724
6667;1.40E-04;1.14E-04;1.37E-04;0.000114155;0.00E+00;0.399;0;0.330215481;0;0.121661934
6668;0.000138653;1.14E-04;9.07E-05;0.000114155;0;0.499;0;0.330384942;0;0.121661143
6669;0.00013422;1.14E-04;6.33E-05;0.000114155;0;0.599;0;0.330554404;0;0.121660353
6670;1.25E-04;1.14E-04;4.11E-05;0.000114155;0;0.681;0;0.330723866;0;0.121659563
6671;1.12E-04;1.14E-04;2.46E-05;0.000114155;0;0.688;0;0.330893328;0;0.121658772
6672;1.02E-04;1.14E-04;8.08E-06;0.000114155;0;0.657;0;0.33106279;0;0.121657982
6673;9.61E-05;1.14E-04;6.77E-06;0.000114155;0;0.633;0;0.331232252;0;0.121657192
6674;9.39E-05;1.14E-04;3.75E-06;0.000114155;0;0.587;0;0.331401714;0;0.121656401
6675;9.16E-05;1.14E-04;2.38E-06;0.000114155;0;0.512;0;0.331571176;0;0.121655611
6676;9.12E-05;0.000114155;8.30E-06;0.000114155;0;0.405;0;0.331740638;0;0.121654821
6677;9.22E-05;0.000114155;2.49E-05;0.000114155;0;0.286;0;0.3319101;0;0.12165403
6678;9.67E-05;0.000114155;6.93E-05;0.000114155;0;0.18;0;0.332079562;0;0.12165324
6679;9.92E-05;0.000114155;1.43E-04;0.000114155;0.29619;0.05;0;0.332249024;0.254334079;0.121652449
6680;1.06E-04;0.000114155;1.90E-04;0.000114155;0.55603;0.044;0;0.332418486;0.513313084;0.121651659
6681;0.000114315;1.14E-04;1.68E-04;0.000114155;0.73863;0.128;0;0.332587948;0.718560162;0.121650869
6682;0.000118332;1.14E-04;1.65E-04;0.000114155;0.8493;0.109;0;0.33275741;0.859995026;0.121650078
6683;0.00011969;1.14E-04;1.79E-04;0.000114155;0.89076;0.104;0;0.332926872;0.931320828;0.121649288
6684;0.00011859;1.14E-04;1.96E-04;0.000114155;0.8765;0.117;0;0.333096334;0.928150201;0.121648498
6685;0.000115534;1.14E-04;1.95E-04;0.000114155;0.81516;0.137;0;0.333265796;0.852117304;0.121647707
6686;0.000119149;0.000114155;1.85E-04;0.000114155;0.70087;0.161;0;0.333435258;0.711073218;0.121646917
6687;0.000120695;1.14E-04;1.99E-04;0.000114155;0.50259;0.188;0;0.333604719;0.218133859;0.121646126
6688;0.000120745;1.14E-04;2.16E-04;0.000114155;0.29538;0.212;0;0.333774181;0.296404846;0.121645336
6689;0.000118464;1.14E-04;2.24E-04;0.000114155;0.05274;0.199;0;0.333943643;0.067462432;0.121644546
6690;0.000127328;1.14E-04;1.98E-04;0.000114155;0.01916;0.209;0;0.334113105;0;0.121643755
6691;0.00014057;1.14E-04;1.37E-04;0.000114155;0;0.214;0;0.334282567;0;0.121642965
6692;0.000138943;1.14E-04;9.07E-05;0.000114155;0;0.189;0;0.334452029;0;0.121642175
6693;0.000133458;1.14E-04;6.33E-05;0.000114155;0;0.137;0;0.334621491;0;0.121641384
6694;0.000124626;1.14E-04;4.11E-05;0.000114155;0;0.084;0;0.334790953;0;0.121640594
6695;0.000112472;1.14E-04;2.46E-05;0.000114155;0;0.048;0;0.334960415;0;0.121639804
6696;1.03E-04;1.14E-04;8.08E-06;0.000114155;0;0.034;0;0.335129877;0;0.121639013
6697;1.01E-04;1.14E-04;6.77E-06;0.000114155;0;0.057;0;0.335299339;0;0.121638223
6698;9.68E-05;0.000114155;3.75E-06;0.000114155;0;0.096;0;0.335468801;0;0.121637432
6699;9.45E-05;0.000114155;2.38E-06;0.000114155;0;0.114;0;0.335638263;0;0.121636642
6700;9.38E-05;0.000114155;8.30E-06;0.000114155;0;0.098;0;0.335807725;0;0.121635852
6701;9.45E-05;0.000114155;2.49E-05;0.000114155;0;0.064;0;0.335977187;0;0.121635061
6702;9.73E-05;0.000114155;6.93E-05;0.000114155;0;0.03;0;0.336146649;0;0.121634271
6703;9.50E-05;0.000114155;1.43E-04;0.000114155;0.29182;0.003;0;0.336316111;0.251634161;0.121633481
6704;1.02E-04;0.000114155;1.90E-04;0.000114155;0.55141;0.015;0;0.336485573;0.508650396;0.12163269
6705;0.000111669;1.14E-04;1.68E-04;0.000114155;0.72207;0.181;0;0.336655035;0.714572454;0.1216319
6706;0.000116169;1.14E-04;1.65E-04;0.000114155;0.81412;0.244;0;0.336824496;0.858449678;0.121631109
6707;0.000118796;1.14E-04;1.79E-04;0.000114155;0.85199;0.291;0;0.336993958;0.930894526;0.121630319
6708;0.000118666;0.000114155;1.96E-04;0.000114155;0.85693;0.359;0;0.33716342;0.927786067;0.121629529
6709;0.000115457;0.000114155;1.95E-04;0.000114155;0.62911;0.449;0;0.337332882;0.235594515;0.121628738
6710;0.000115226;0.000114155;1.85E-04;0.000114155;0.70336;0.552;0;0.337502344;0.711606096;0.121627948
6711;0.000116191;0.000114155;1.99E-04;0.000114155;0.47389;0.645;0;0.337671806;0.192280365;0.121627158
6712;0.000115358;0.000114155;2.16E-04;0.000114155;0.29554;0.699;0;0.337841268;0.29629827;0.121626367
6713;0.000113803;0.000114155;2.24E-04;0.000114155;0.05029;0.704;0;0.33801073;0.074007958;0.121625577
6714;0.000118484;1.14E-04;1.98E-04;0.000114155;0.01358;0.744;0;0.338180192;0;0.121624786
6715;0.000137311;1.14E-04;1.37E-04;0.000114155;0.00E+00;0.752;0;0.338349654;0;0.121623996
6716;0.000137689;1.14E-04;9.07E-05;0.000114155;0;0.683;0;0.338519116;0;0.121623206
6717;0.00013357;1.14E-04;6.33E-05;0.000114155;0;0.606;0;0.338688578;0;0.121622415
6718;0.000125674;1.14E-04;4.11E-05;0.000114155;0;0.519;0;0.33885804;0;0.121621625
6719;0.000116077;1.14E-04;2.46E-05;0.000114155;0;0.449;0;0.339027502;0;0.121620835
6720;1.07E-04;1.14E-04;8.08E-06;0.000114155;0;0.398;0;0.339196964;0;0.121620044
6721;9.78E-05;1.14E-04;6.77E-06;0.000114155;0;0.343;0;0.339366426;0;0.121619254
6722;9.44E-05;1.14E-04;3.75E-06;0.000114155;0;0.283;0;0.339535888;0;0.121618464
6723;9.25E-05;1.14E-04;2.38E-06;0.000114155;0;0.252;0;0.33970535;0;0.121617673
6724;9.12E-05;1.14E-04;8.30E-06;0.000114155;0;0.236;0;0.339874812;0;0.121616883
6725;9.16E-05;0.000114155;2.49E-05;0.000114155;0;0.236;0;0.340044273;0;0.121616092
6726;9.63E-05;0.000114155;6.93E-05;0.000114155;0;0.214;0;0.340213735;0;0.121615302
6727;9.82E-05;0.000114155;1.43E-04;0.000114155;0.29412;0.216;0;0.340383197;0.252691037;0.121614512
6728;1.06E-04;1.14E-04;1.90E-04;0.000114155;0.56271;0.479;0;0.340552659;0.50664322;0.121613721
6729;0.000113347;1.14E-04;1.68E-04;0.000114155;0.74936;0.543;0;0.340722121;0.709492344;0.121612931
6730;0.000116101;1.14E-04;1.65E-04;0.000114155;0.86466;0.564;0;0.340891583;0.85283669;0.121612141
6731;0.000118777;1.14E-04;1.79E-04;0.000114155;0.91272;0.586;0;0.341061045;0.923789477;0.12161135
6732;0.000117685;1.14E-04;1.96E-04;0.000114155;0.90607;0.616;0;0.341230507;0.921169491;0.12161056
6733;0.000114682;1.14E-04;1.95E-04;0.000114155;0.84228;0.635;0;0.341399969;0.846504316;0.121609769
6734;0.000117825;1.14E-04;1.85E-04;0.000114155;0.71727;0.64;0;0.341569431;0.705975345;0.121608979
6735;0.000118751;1.14E-04;1.99E-04;0.000114155;0.53349;0.647;0;0.341738893;0.514654162;0.121608189
6736;0.000118687;1.14E-04;2.16E-04;0.000114155;0.29335;0.646;0;0.341908355;0.293429607;0.121607398
6737;0.000117222;1.14E-04;2.24E-04;0.000114155;0.04957;0.617;0;0.342077817;0.072897794;0.121606608
6738;0.000117046;1.14E-04;1.98E-04;0.000114155;0.01348;0.689;0;0.342247279;0;0.121605818
6739;0.000137592;1.14E-04;1.37E-04;0.000114155;0;0.736;0;0.342416741;0;0.121605027
6740;0.000137716;1.14E-04;9.07E-05;0.000114155;0;0.721;0;0.342586203;0;0.121604237
6741;0.000133819;1.14E-04;6.33E-05;0.000114155;0;0.63;0;0.342755665;0;0.121603446
6742;0.000125026;1.14E-04;4.11E-05;0.000114155;0;0.571;0;0.342925127;0;0.121602656
6743;0.000111897;1.14E-04;2.46E-05;0.000114155;0;0.528;0;0.343094588;0;0.121601866
6744;1.02E-04;1.14E-04;8.08E-06;0.000114155;0;0.489;0;0.34326405;0;0.121601075
6745;9.68E-05;1.14E-04;6.77E-06;0.000114155;0;0.447;0;0.343433512;0;0.121600285
6746;9.26E-05;1.14E-04;3.75E-06;0.000114155;0;0.403;0;0.343602974;0;0.121599495
6747;9.11E-05;1.14E-04;2.38E-06;0.000114155;0;0.369;0;0.343772436;0;0.121598704
6748;9.05E-05;1.14E-04;8.30E-06;0.000114155;0;0.345;0;0.343941898;0;0.121597914
6749;9.18E-05;1.14E-04;2.49E-05;0.000114155;0;0.327;0;0.34411136;0;0.121597124
6750;9.76E-05;1.14E-04;6.93E-05;0.000114155;0;0.279;0;0.344280822;0;0.121596333
6751;1.01E-04;1.14E-04;1.43E-04;0.000114155;0.32433;0.357;0;0.344450284;0.273721979;0.121595543
6752;1.08E-04;1.14E-04;1.90E-04;0.000114155;0.59605;0.634;0;0.344619746;0.53437067;0.121594752
6753;0.000115343;1.14E-04;1.68E-04;0.000114155;0.78692;0.669;0;0.344789208;0.742486412;0.121593962
6754;0.000119478;1.14E-04;1.65E-04;0.000114155;0.90389;0.645;0;0.34495867;0.884054496;0.121593172
6755;0.0001213;1.14E-04;1.79E-04;0.000114155;0.95221;0.652;0;0.345128132;0.953888238;0.121592381
6756;0.000120626;1.14E-04;1.96E-04;0.000114155;0.93597;0.718;0;0.345297594;0.947662439;0.121591591
6757;0.000118247;1.14E-04;1.95E-04;0.000114155;0.86055;0.779;0;0.345467056;0.867979324;0.121590801
6758;0.000121173;1.14E-04;1.85E-04;0.000114155;0.72987;0.827;0;0.345636518;0.721970585;0.12159001
6759;0.000124388;1.14E-04;1.99E-04;0.000114155;0.54328;0.852;0;0.34580598;0.526190984;0.12158922
6760;0.000124422;1.14E-04;2.16E-04;0.000114155;0.29967;0.853;0;0.345975442;0.299992895;0.121588429
6761;0.000121692;1.14E-04;2.24E-04;0.000114155;0.05063;0.801;0;0.346144904;0.075215816;0.121587639
6762;0.000119807;1.14E-04;1.98E-04;0.000114155;0.01424;0.781;0;0.346314365;0;0.121586849
6763;0.000140352;1.14E-04;1.37E-04;0.000114155;0;0.723;0;0.346483827;0;0.121586058
6764;0.00013922;1.14E-04;9.07E-05;0.000114155;0;0.617;0;0.346653289;0;0.121585268
6765;0.000135498;1.14E-04;6.33E-05;0.000114155;0;0.584;0;0.346822751;0;0.121584478
6766;0.000127809;1.14E-04;4.11E-05;0.000114155;0;0.563;0;0.346992213;0;0.121583687
6767;0.00011639;1.14E-04;2.46E-05;0.000114155;0;0.55;0;0.347161675;0;0.121582897
6768;1.07E-04;1.14E-04;8.08E-06;0.000114155;0;0.535;0;0.347331137;0;0.121582106
6769;1.12E-04;1.14E-04;6.77E-06;0.000114155;0;0.504;0;0.347500599;0;0.121581316
6770;1.06E-04;1.14E-04;3.75E-06;0.000114155;0;0.446;0;0.347665235;0;0.121644827
6771;1.03E-04;1.14E-04;2.38E-06;0.000114155;0;0.375;0;0.347829871;0;0.121708337
6772;9.95E-05;1.14E-04;8.30E-06;0.000114155;0;0.292;0;0.347994508;0;0.121771848
6773;9.87E-05;1.14E-04;2.49E-05;0.000114155;0;0.211;0;0.348159144;0;0.121835359
6774;9.33E-05;1.14E-04;6.93E-05;0.000114155;0;0.146;0;0.34832378;0;0.121898869
6775;9.23E-05;1.14E-04;1.43E-04;0.000114155;0.32508;0.092;0;0.348488416;0.274654517;0.12196238
6776;9.71E-05;1.14E-04;1.90E-04;0.000114155;0.5923;0.52;0;0.348653052;0.537479129;0.122025891
6777;1.03E-04;1.14E-04;1.68E-04;0.000114155;0.78308;0.727;0;0.348817688;0.74410281;0.122089401
6778;1.07E-04;1.14E-04;1.65E-04;0.000114155;0.89932;0.769;0;0.348982325;0.887624782;0.122152912
6779;0.000110611;0.000114155;1.79E-04;0.000114155;0.95058;0.782;0;0.349146961;0.956321717;0.122216423
6780;0.000112107;0.000114155;1.96E-04;0.000114155;0.94065;0.763;0;0.349311597;0.950886355;0.122279933
6781;0.000112127;0.000114155;1.95E-04;0.000114155;0.87024;0.72;0;0.349476233;0.871034495;0.122343444
6782;0.000114251;0.000114155;1.85E-04;0.000114155;0.7377;0.664;0;0.349640869;0.724839248;0.122406955
6783;0.000116325;0.000114155;1.99E-04;0.000114155;0.54649;0.606;0;0.349805505;0.528100465;0.122470465
6784;0.000117888;0.000114155;2.16E-04;0.000114155;0.30009;0.538;0;0.349970141;0.301023127;0.122533976
6785;0.000117485;0.000114155;2.24E-04;0.000114155;0.05028;0.455;0;0.350134778;0.075189172;0.122597486
6786;0.000117358;0.000114155;1.98E-04;0.000114155;0.01414;0.482;0;0.350299414;0;0.122660997
6787;0.00013888;0.000114155;1.37E-04;0.000114155;0.00E+00;0.544;0;0.35046405;0;0.122724508
6788;0.000139344;1.14E-04;9.07E-05;0.000114155;0;0.561;0;0.350628686;0;0.122788018
6789;0.000136664;1.14E-04;6.33E-05;0.000114155;0;0.514;0;0.350793322;0;0.122851529
6790;0.000129177;1.14E-04;4.11E-05;0.000114155;0;0.494;0;0.350957958;0;0.12291504
6791;0.000118666;1.14E-04;2.46E-05;0.000114155;0;0.443;0;0.351122595;0;0.12297855
6792;0.000110188;1.14E-04;8.08E-06;0.000114155;0;0.358;0;0.351287231;0;0.123042061
6793;1.12E-04;1.14E-04;6.77E-06;0.000114155;0;0.26;0;0.351451867;0;0.123105572
6794;1.07E-04;1.14E-04;3.75E-06;0.000114155;0;0.229;0;0.351616503;0;0.123169082
6795;1.04E-04;1.14E-04;2.38E-06;0.000114155;0;0.332;0;0.351781139;0;0.123232593
6796;1.02E-04;1.14E-04;8.30E-06;0.000114155;0;0.489;0;0.351945775;0;0.123296104
6797;1.03E-04;1.14E-04;2.49E-05;0.000114155;0;0.666;0;0.352110411;0;0.123359614
6798;9.96E-05;1.14E-04;6.93E-05;0.000114155;0;0.522;0;0.352275048;0;0.123423125
6799;1.11E-04;1.14E-04;1.43E-04;0.000114155;0.31823;0.375;0;0.352439684;0.272061174;0.123486636
6800;1.18E-04;1.14E-04;1.90E-04;0.000114155;0.59063;0.68;0;0.35260432;0.531635227;0.123550146
6801;1.26E-04;1.14E-04;1.68E-04;0.000114155;0.78224;0.358;0;0.352768956;0.736837898;0.123613657
6802;0.000129798;1.14E-04;1.65E-04;0.000114155;0.89966;0.087;0;0.352933592;0.877961917;0.123677168
6803;0.000135236;1.14E-04;1.79E-04;0.000114155;0.94729;0;0;0.353098228;0.946410174;0.123740678
6804;0.000134816;1.14E-04;1.96E-04;0.000114155;0.93308;0.004;0;0.353262865;0.940735017;0.123804189
6805;0.000136294;0.000114155;1.95E-04;0.000114155;0.85779;0.043;0;0.353427501;0.861584781;0.123867699
6806;0.000139937;0.000114155;1.85E-04;0.000114155;0.72523;0.104;0;0.353592137;0.716943764;0.12393121
6807;0.000143522;0.000114155;1.99E-04;0.000114155;0.53531;0.165;0;0.353756773;0.522487477;0.123994721
6808;0.000142095;0.000114155;2.16E-04;0.000114155;0.29502;0.233;0;0.353921409;0.298207752;0.124058231
6809;0.000138114;0.000114155;2.24E-04;0.000114155;0.04983;0.277;0;0.354086045;0.074665175;0.124121742
6810;0.000130482;0.000114155;1.98E-04;0.000114155;0.01408;0.437;0;0.354250682;0;0.124185253
6811;0.000148269;0.000114155;1.37E-04;0.000114155;0.00E+00;0.63;0;0.354415318;0;0.124248763
6812;0.00015051;0.000114155;9.07E-05;0.000114155;0;0.702;0;0.354579954;0;0.124312274
6813;0.000147066;0.000114155;6.33E-05;0.000114155;0;0.654;0;0.35474459;0;0.124375785
6814;1.38E-04;0.000114155;4.11E-05;0.000114155;0;0.562;0;0.354909226;0;0.124439295
6815;1.27E-04;1.14E-04;2.46E-05;0.000114155;0;0.507;0;0.355073862;0;0.124502806
6816;1.16E-04;1.14E-04;8.08E-06;0.000114155;0;0.465;0;0.355238498;0;0.124566317
6817;1.19E-04;1.14E-04;6.77E-06;0.000114155;0;0.415;0;0.355403135;0;0.124629827
6818;1.13E-04;1.14E-04;3.75E-06;0.000114155;0;0.357;0;0.355567771;0;0.124693338
6819;1.10E-04;1.14E-04;2.38E-06;0.000114155;0;0.366;0;0.355732407;0;0.124756849
6820;1.08E-04;1.14E-04;8.30E-06;0.000114155;0;0.335;0;0.355897043;0;0.124820359
6821;1.07E-04;1.14E-04;2.49E-05;0.000114155;0;0.305;0;0.356061679;0;0.12488387
6822;1.03E-04;1.14E-04;6.93E-05;0.000114155;0;0.276;0;0.356226315;0;0.12494738
6823;1.13E-04;1.14E-04;1.43E-04;0.000114155;0.33097;0.133;0;0.356390952;0.281901666;0.125010891
6824;1.25E-04;1.14E-04;1.90E-04;0.000114155;0.59549;0.385;0;0.356555588;0.541173754;0.125074402
6825;1.40E-04;1.14E-04;1.68E-04;0.000114155;0.78482;0.759;0;0.356720224;0.748499059;0.125137912
6826;1.45E-04;1.14E-04;1.65E-04;0.000114155;0.89804;0.807;0;0.35688486;0.88971189;0.125201423
6827;1.49E-04;1.14E-04;1.79E-04;0.000114155;0.94149;0.807;0;0.357049496;0.958364418;0.125264934
6828;0.000147028;0.000114155;1.96E-04;0.000114155;0.92241;0.777;0;0.357214132;0.950220256;0.125328444
6829;0.000145289;0.000114155;1.95E-04;0.000114155;0.84759;0.725;0;0.357378769;0.868840811;0.125391955
6830;1.54E-04;0.000114155;1.85E-04;0.000114155;0.71763;0.663;0;0.357543405;0.722903123;0.125455466
6831;1.56E-04;0.000114155;1.99E-04;0.000114155;0.53459;0.606;0;0.357708041;0.526484067;0.125518976
6832;1.52E-04;0.000114155;2.16E-04;0.000114155;0.29562;0.558;0;0.357872677;0.300374791;0.125582487
